"#","Outage Date","Site ID","Site Name","Outage Start","Outage End","Alarm Before Down (h)","Outage Duration (h)","ETA (min)","Passive/Active","RCA","Resolution Comment","Fuel Outage","TRB Ref"
"2","29-juin-2026","DRKN0190","Cuba","29/06/2026 04:16:00","29/06/2026 06:26:00","0","2,17","30","Passive","Dimunition d'huile moteur","Appoint huile et démarrage du DG","Non","TRB1380328"
"2","29-juin-2026","DRKN0191","Kitomesa","29/06/2026 08:29:54","29/06/2026 08:41:00","0","0,19","25","Passive","Down pendant le changement de secteur","site à faible autonomie/Reconnexion de 3 batterie, au total 5/10 en fonction","Non","TRB1380408"
"3","29-juin-2026","DRKN0190","Cuba","29/06/2026 10:33:54","29/06/2026 12:18:00","0","1,74","25","Passive","Fuite refoulement fuel sur electrovanne pompe causant une prise d'air.","Purgage effectué, joint de bouche remplacé, circuit ré-étanchéifié.","Non","TRB1380462"
"4","29-juin-2026","DRKN7642","Logec_2","29/06/2026 11:14:33","29/06/2026 11:20:00","0","0,1","30","Passive","Poor autonomy","DG manually restarted","Non","TRB1380481"
"5","29-juin-2026","DRKN0202","Mbanza Mpa","29/06/2026 13:20:28","29/06/2026 15:31:00","0","2,18","25","Passive","surchauffe DG 20 KVA (fuite carter + défaut pré-bourrage)","BBU délesté pour alléger la charge. Site actuellement alimenté sur DG","Non","TRB1380540"
"6","29-juin-2026","DRKN8052","Telecom_Sengo","29/06/2026 13:52:38","29/06/2026 14:50:00","1","0,97","20","Passive","Arrêt Brusque du DG dû au Radiateur faulty","Radiateur en cours de remplacement","Non","TRB1380522"
"7","29-juin-2026","DRKN2099","Kinshasa_Bunda","29/06/2026 14:52:38","29/06/2026 20:55:00","1,17","6,05","25","Passive","Pompe mécanique Faulty, AVR faulty","//  Pompe mécanique remplacé et  execution Direct de l ' AVR site sous DG","Non","TRB1380549"
"8","29-juin-2026","DRKN8066","Quartier_CPA","29/06/2026 15:24:13","29/06/2026 16:04:00","0","0,67","30","Passive","1/5 Batterie Faulty","Batterie faulty déconnectée, Demarrage DG","Non","TRB1380601"
"9","29-juin-2026","DRKN0253","Camping","29/06/2026 17:44:13","29/06/2026 20:46:00","0","3,03","30","Passive","CB off dans la BBS Airtel Down","","Non","TRB1380667"
"10","29-juin-2026","DRKN0117","Kimbualea 2","29/06/2026 18:55:13","29/06/2026 20:05:00","1,75","1,17","30","Passive","Alarme Under Frequency due au diminution coolant au radiateur",".// Ajout coolant et demarrage DG","Non","TRB1380645"
"11","29-juin-2026","DRKN8066","Quartier_CPA","29/06/2026 19:38:33","29/06/2026 21:38:00","0","2","25","Passive","Alarme Coolant Hight Temp to DG  ( plus d'investigation le matin pour connaitre la root cause ) .","Ajout coolant et démarrage du DG","Non","TRB1380713"
"12","29-juin-2026","DRKN8178","New Matadi Mayo","29/06/2026 20:56:33","29/06/2026 21:36:00","1,44","0,67","30","Passive","Insuffisances de modules ( 1/3 en bon état) ) .","Ajout de 3 modules et démarrage du DG","Non","TRB1380708"
"13","29-juin-2026","DRKN2099","Kinshasa_Bunda","29/06/2026 21:31:33","29/06/2026 21:56:00","0","0,42","25","Passive","Pompe mécanique Faulty, AVR faulty","//  Pompe mécanique remplacé et  execution Direct de l ' AVR site sous DG","Non","TRB1380760"
"14","29-juin-2026","DRKN2099","Kinshasa_Bunda","29/06/2026 22:26:33","29/06/2026 23:39:00","0","1,22","25","Passive","Pompe mécanique Faulty, AVR faulty","//  Pompe mécanique remplacé et  execution Direct de l ' AVR site sous DG","Non","TRB1380760"
"15","29-juin-2026","DRKN0071","Sangamamba","29/06/2026 22:03:33","29/06/2026 22:14:00","2,06","0,18","30","Passive","3/9 Faulty","Modules faulty retirés et démarrage du DG","Non","TRB1380723"
